number,status,sk_description,supplier_number,supplier_description,minimum_po_quantity,purchase_unit,stock_unit,pur_stk_conversion,price_per_stock_unit,price_per_purchase_unit,supplier_id
0351,Obsolete,Ham Blk Frst Log Unslcd Panini,4170,2-15 Lb (Catch),0,LB,LB,1,3.2,3.2,10
0352,Active,Spread Pesto No Nut ,FP48075,Nut Free Pesto 30 Lb,0,PL,OZ,480,0.1725,82.8,77
0353,Obsolete,Vinegar Balsamic,52200,Vinegar Balsamic 2-5 LT,1,CS,OZ,338,0.1327,44.8526,19
0354,Obsolete,Flatbread Grilled 6x6 3 Oz,67313,6x6 Grilled Pocket Flatbread,0,CS,EA,120,0.2142,25.704,81
0355,Active,Cheese Mozzarella 1.3 Oz,46793,18-16.5Oz Mozzarella 1.3 Oz,30,CS,EA,222,0.2238,49.6836,9
0356,Active,Cheese Swiss Sliced .75 Oz,46794,18-16.5 Oz Swiss .75 Oz,30,CS,EA,396,0.1881,74.4876,9
0357,Active,Cheese Pepper Jack .75 Oz,46795,18-1 Lb Pepper Jack .75z Intlf,30,CS,EA,396,0.1431,56.6676,9
0358,Active,Chicken Artisan Rst Slcng Log,59594,Natural Uncured Chicken Breast,0,LB,LB,1,3.98,3.98,82
0359,Active,Spread Cream Chs Green Chili,8969,Spread Cream Chs Green Chili,0,CS,OZ,480,0.1114,53.472,9
0360,Obsolete,Film SBUX Panini Tuna Salad,SBUX Panini Tuna,Film SBUX Panini Tuna Salad,0,IMP,IMP,1,0,0,83
0361,Obsolete,Film SBUX Panini Ham Swiss,SBUX Panini Ham,Film SBUX Panini Ham Swiss,0,IMP,IMP,1,0,0,83
0362,Obsolete,Film SBUX Panini Rstd Tomato,SBUX Panini Tomato,Film SBUX Panini Rstd Tomato,0,IMP,IMP,1,0,0,83
0363,Obsolete,Film SBUX Panini Santa Fe Chic,SBUX Panini Chicken,Film SBUX Panini Santa Fe Chic,0,IMP,IMP,1,0,0,83
0364,Active,Film BOPP Fuji 10 in Web,SCR-25 10 Web,10 9,No Control,9842,FT,IN,0.0006,0,60
0364,Active,Film BOPP Fuji 10 in Web,10 BOPP,Film BOPP Fuji 10 in Web,9842,FT,IN,12,0.0006,0.0072,61
0365,Active,Ham Log Cured 3.5 Inch SBUX,75143,Ham Log Cured Unsliced SBUX,0,LB,LB,1,3.11,3.11,12
0366,Obsolete,Egg Patty Ham Ched 4 Oz CF,2003-01,Ham Ched Egg Patty 4 Oz CF,0,CS,EA,72,0.92,66.24,84
0367,Obsolete,Butter French Herb .4 Oz,Formula 2116 .4 Oz,Butter French Herb .4 Oz,0,EA,EA,1,0.1076,0.1076,85
0368,Obsolete,Apple Wedge Roasted Simplot,397175,Apple RoastWorks Fuji 6-2.5Lb,0,CS,OZ,240,0.1255,30.12,42
0369,Obsolete,Squash ButtrNut IQF 3/4in Dice,VDF R95.1,Squash ButtrNut IQF 3/4in Dice,0,CS,OZ,800,0.1031,82.48,86
0370,Obsolete,Asparagus Tips IQF Roasted 1in,VDF J49,Asparagus Tips IQF Roasted 1in,0,CS,OZ,800,0.1938,155.04,86
0371,Active,Sweet Potato Medley Roasted,AX508,Oven Roasted Potato Medley,0,CS,OZ,240,0.0899,21.576,13
0372,Active,Bowl Round Anchor 12 Oz,M5816B,Bowl Round Anchor 12 Oz,0,CS,EA,500,0.0901,45.05,2
0373,Active,Lid Round Anchor 12 Oz,LH5800,Lid Round Anchor 12 Oz,0,CS,EA,500,0.1105,55.25,2
0374,Active,Lbl Saus Scramble Bowl Lid,0374 Saus Bowl Lid,Lbl Saus Scramble Bowl Lid,0,RL,EA,1000,0.0246,24.6,20
0375,Active,Lbl Bacon Scramble Bowl Lid,0375 Bacon Bowl Lid,Lbl Bacon Scramble Bowl Lid,0,RL,EA,1000,0.0246,24.6,20
0376,Active,Lbl Chckn Teriyaki Bowl Lid,0376 Chckn Bowl Lid,Lbl Chckn Teriyaki Bowl Lid,0,RL,EA,1000,0.0246,24.6,20
0377,Active,Lbl Saus Scramble Bowl Bottom,0377 Saus Bowl Btm,Lbl Saus Scramble Bowl Bottom,0,RL,EA,2000,0.0076,15.2,20
0378,Active,Lbl Bacon Scramble Bowl Bottom,0378 Bacon Bowl Btm,Lbl Bacon Scramble Bowl Bottom,0,RL,EA,2000,0.0076,15.2,20
0379,Active,Lbl Chckn Teriyaki Bowl Bottom,0379 Chckn Bowl Btm,Lbl Chckn Teriyaki Bowl Bottom,0,RL,EA,2000,0.0076,15.2,20
0380,Active,Box Master Cash n Carry 12 Pk,Spec 71352 TBD,Box Master Cash n Carry 12 Pk,0,EA,EA,1,0.408,0.408,17
0381,Active,Lbl Master C C Saus Croiss 5x7,C C Lbl Saus Croiss,Lbl Master C C Saus Croiss 5x7,0,RL,EA,850,0.1318,112.03,17
0382,Active,Lbl Master C C Saus Muffin 5x7,C C Lbl Saus Muffin,Lbl Master C C Saus Muffin 5x7,0,RL,EA,850,0.1318,112.03,17
0383,Active,Lbl Master C C Bacon Bisc 5x7,C C Lbl Bacon Bisc,Lbl Master C C Bacon Bisc 5x7,0,RL,EA,850,0.1318,112.03,17
0384,Active,Ham Log Cured 6 Inch SBUX,113202,Ham Log Cured Lunch SBUX,0,LB,LB,1,3.02,3.02,12
0385,Active,Box Master WF 6-4PK HCC,9.5x8.5x13.5 26B HCC,Box Master WF 6-4PK HCC,1,EA,EA,1,0.4699,0.4699,17
0386,Active,Tomatoes Roasted Wedges in Oil,RW1,Tomatoes Rinsed Wedges,0,CS,OZ,400,0.3681,147.24,87
0387,Active,Potato Popcorn 6-5 Lb,MCF05065,Formed Potato Popcorn Grade A,1,CS,OZ,480,0.1044,50.112,34
0388,Active,Bowl Round Sabert 5in 12 Oz,75112B500,Bowl Round Sabert 5in 12 Oz,0,CS,EA,500,0.0811,40.55,17
0389,Active,Lid Round Sabert for 0388,52571B500,Lid Round Sabert for 0388,0,CS,EA,500,0.0752,37.6,17
0390,Active,Box Master OP Scramble Bowls,72155,Box Master OP Scramble Bowls,1,EA,EA,1,0.359,0.359,17
0391,Active,Lbl OP Bcn Scramble Bowl Lid,0391 Bcn Bowl Lid,Lbl OP Bcn Scramble Bowl Lid,0,RL,EA,1000,0.0779,77.9,20
0392,Active,Lbl OP Bcn Scramble Bowl Btm,0392 Bcn Bowl Btm,Lbl OP Bcn Scramble Bowl Btm,0,RL,EA,1000,0.0198,19.8,20
0393,Active,Lbl OP Chicken Teri Bowl Lid,0393 Teri Bowl Lid,Lbl OP Chicken Teri Bowl Lid,0,RL,EA,1000,0.0779,77.9,20
0394,Active,Lbl OP Chick Teri Bowl Btm,0394 Teri Bowl Btm,Lbl OP Chick Teri Bowl Btm,0,RL,EA,1000,0.0198,19.8,20
0395,Active,Lbl OP Ham Scramble Bowl Lid,0395 Ham Bowl Lid,Lbl OP Ham Scramble Bowl Lid,0,RL,EA,1000,0.0779,77.9,20
0396,Active,Lbl OP Ham Scramble Bowl Btm,0396 Ham Bowl Btm,Lbl OP Ham Scramble Bowl Btm,0,RL,EA,1000,0.0198,19.8,20
0397,Active,Lbl OP Saus Scramble Bowl Lid,0395 Saus Bowl Lid,Lbl OP Saus Scramble Bowl Lid,0,RL,EA,1000,0.0779,77.9,20
0398,Active,Lbl OP Saus Scramble Bowl Btm,0398 Saus Bowl Btm,Lbl OP Saus Scramble Bowl Btm,0,RL,EA,1000,0.0198,19.8,20
0399,Active,Biscuit Buttermilk 2 Oz Sliced,849,Biscuit Buttermilk 2 Oz Sliced,1,CS,EA,144,0.1161,16.7184,41
0400,Active,Roll White Rustic 190/Cs,17117,Roll White Rustic SBUX 190/Cs,1,CS,EA,190,0.1994,37.886,5
0401,Active,Film BOPP Fuji 16 in Web,SCR-25 16 Web,Film BOPP Fuji 16 in Web,9842,FT,IN,12,0.0009,0.0108,60
0402,Active,Ctn PrcChop BECB 4 Pk Zipper,Price Chopper BECB,Ctn PrcChop BECB 4 Pk Zipper,0,EA,EA,1,0.1306,0.1306,55
0403,Active,Ctn PrcChop SECB 4 Pk Zipper,Price Chopper SECB,Ctn PrcChop SECB 4 Pk Zipper,0,EA,EA,1,0.1306,0.1306,55
0404,Active,Ctn PrcChop SECC 4 Pk Zipper,Price Chopper SECC,Ctn PrcChop SECC 4 Pk Zipper,0,EA,EA,1,0.1306,0.1306,55
0405,Active,Ctn PrcChop Panini Chick Club,PChop Panini Chk Clb,Ctn PrcChop Panini Chick Club,0,EA,EA,1,0.1002,0.1002,55
0406,Active,Ctn PrcChop Panini Chik Philly,PChop Pan Chk Phly,Ctn PrcChop Panini Chik Philly,0,EA,EA,1,0.1002,0.1002,55
0407,Active,Ctn PrcChop Panini Chik Spin,PChop Pan Chk Spin,Ctn PrcChop Panini Chik Spin,0,EA,EA,1,0.1002,0.1002,55
0408,Active,Ctn PrcChop Panini Philly Stk,PChop Pan Philly Stk,Ctn PrcChop Panini Philly Stk,0,EA,EA,1,0.1002,0.1002,55
0409,Active,Ctn PrcChop Bowl BEC 8 Oz,PChop Bowl BEC 8z,Cth PrcChop Bowl BEC 8 Oz,0,EA,EA,1,0.1396,0.1396,55
0411,Active,Ctn PrcChop Bowl HECP 8 Oz,PChop Bowl HECP 8z,Ctn PrcChop Bowl HECP 8 Oz,0,EA,EA,1,0.1396,0.1396,55
0412,Active,Ctn PrcChop Bowl CECP 8 Oz,PChop Bowl SECP 8z,Ctn PrcChop Bowl CECP 8 Oz,0,EA,EA,1,0.1396,0.1396,55
0413,Active,Film Fuji SECM Direct Plus,Direct Plus SECM,Film Fuji SECM Direct Plus,0,RL,EA,15000,0.0694,1041,20
0414,Active,Film Fuji CBECM Direct Plus,Direct Plus CBECM,Film Fuji CBECM Direct Plus,0,RL,EA,15000,0.0694,1041,20
0415,Active,Ctn 2x2PK BacEggChsBisc Meijer,Meijer BECB 2x2Pk,Ctn 2x2PK BacEggChsBisc Meijer,0,EA,EA,1,0.1109,0.1109,55
0416,Active,Ctn 2x2PK SauEggChsCroi Meijer,Meijer SECC 2x2Pk,Ctn 2x2PK SauEggChsCroi Meijer,0,EA,EA,1,0.1109,0.1109,55
0417,Active,Ctn 2x2PK SauEggChsMuff Meijer,Meijer SECM 2x2Pk,Ctn 2x2PK SauEggChsMuff Meijer,0,EA,EA,1,0.1109,0.1109,55
0418,Active,Ctn 2x2PK SauEggChsBisc Meijer,Meijer SECB 2x2Pk,Ctn 2x2PK SauEggChsBisc Meijer,0,EA,EA,1,0.1407,0.1407,55
0419,Active,Sausage Italian Chick Crumble,B20-CC3459,Ckd Ital Chicken Pty Crumble,0,CS,LB,30,2.67,80.1,66
0420,Active,Pepper Bell Yellow Rstd IQF,16719 - 45Lbs,Bell Pepper Yellow Rst 1/4Unchangeable Control,CS,OZ,720,CS,0.1061,0,22
0420,Active,Pepper Bell Yellow Rstd IQF,PYR-DICE-0045,Pepper Bell Yellow Rstd IQF,0,CS,OZ,720,0.1061,76.392,40
0420,Active,Pepper Bell Yellow Rstd IQF,Rework-40 Lb,Pepper Yellow CM Rstd 3/8No Control,CS,OZ,640,,0.1061,0,88
0421,Active,Spread Cream Chz Rst Red Ppr,9793,Spread Cream Chz Rst Red Ppr,1,CS,OZ,480,0.1181,56.688,9
0422,Active,Egg CF LS Insrt Fold Egg White,86528 LS,Egg CF LS Insrt Fold Egg White,0,CS,EA,180,0.2044,36.792,7
0423,Active,Zucchini Diced Rstd IQF,507143,Zucchini Diced Rstd IQF,0,CS,OZ,640,0.1256,80.384,88
0424,Active,Film SBUX 9.5in ChickSaus Wrap,SKCSW95,Film SBUX 9.5in ChickSaus Wrap,0,RL,IMP,12500,0.0078,97.5,61
0426,Active,Spread Cream Cheese Fig,9858,Spread Cream Cheese Fig,0,CS,OZ,480,0.1513,72.624,9
0427,Active,Egg LS Patty Scrambled 1.67 oz,70061 LS,Egg LS Patty Scrambled 1.67 OZ,0,CS,EA,168,0.1245,20.916,7
0428,Active,Chicken Seas Ckd Strips,B20-CC2067,Chicken Seas Ckd Strips,0,CS,LB,30,3.2,96,66
0429,Active,Flatbread Flax Rollup Perf,P-5340907-0612,Flatbread Flax Rollup 7x9 Perf,1,CS,EA,72,0.2877,20.7144,39
0430,Active,Flatbread Garden Rollup Perf,P-5780907-0612,Flatbread Garden Rollup Perf,1,CS,EA,72,0.2877,20.7144,39
0431,Active,Turkey Breast Uncured Smoked,59570,Turkey Breast Uncured Smoked,0,LB,LB,1,4.39,4.39,82
0432,Active,Onion Sliced Balsamico,60911,Onion Sliced Balsamico,0,CS,OZ,528.6,0.1153,60.94758,89
0433,Active,Egg LS Patty Frittata Cheese,85429 LS,Egg LS Patty Frittata Cheese,0,CS,EA,200,0.2384,47.68,7
0434,Active,Egg LS Frittata Chs Veg 1.75Z,85428 LS,Egg LS Frittata Chs Veg 1.75Z,0,CS,EA,200,0.2511,50.22,7
0435,Active,Tray Clear Hinged DV3708,1147859,Tray Clear Hinged DV3708,0,CS,EA,250,0.23,57.5,2
0436,Active,Thai Sweet Chili Sauce,13006P0069,Thai Sweet Chili Sauce,0,CS,OZ,468,0.0744,34.8192,90
0437,Active,Bamboo Shoot Strips,42220,Bamboo Shoot Strips,0,CS,OZ,618,0.0671,41.4678,91
0438,Active,Carrot Strips Julienne,43602,Carrot Strips Julienne,0,CS,OZ,528,0.0593,31.3104,91
0439,Active,Cheese Mont Jack Slcd .67 Oz,141,Cheese Mont Jack Slcd .67 Oz,0,CS,EA,648,0.1187,76.9176,9
0440,Active,Dairy Base Bulk,9531,Dairy Base Bulk,0,CS,OZ,480,0.105,50.4,9
0441,Active,Loaf Pullman Cinnamon Raisin,2372,Loaf Pullman Cinnamon Raisin,0,CS,EA,280,0.1099,30.772,28
0442,Active,Apple IQF Diced 3/8TRETOP,Apple IQF Diced 3/8No Control,0,OZ,640,,0,0,0,1000
0442,Active,Apple IQF Diced 3/8PETFAR,Apple IQF Diced 3/8No Control,0,OZ,640,,0,0,0,1000
0443,Active,Cheese Brie Sliced .705 Oz,57200,Cheese Brie Sliced .705 Oz,0,CS,EA,150,0.3102,46.53,92
0444,Obsolete,Cheese Pepperjack Slcd .75 Oz,127134,Cheese Pepperjack Slcd .75 Oz,0,CS,EA,512,0.1706,87.3472,49
0445,Active,Spread Hummus,351000O1,Spread Hummus 36 Lb,0,CS,OZ,576,0.1152,66.3552,93
0446,Active,Lbl CWrap Jamba Hummus 500/Rl,Wrap Jamba Hummus,Lbl C-Wrap Jamba Hummus,0,RL,EA,500,0.029,14.5,94
0447,Active,Lbl CWrap Jamba TrkyJck 500/Rl,Wrap Jamba Trky,Lbl C-Wrap Jamba Turkey Jack,0,RL,EA,500,0.029,14.5,94
0448,Active,Lbl CWrp Jamba ThaiChkn 500/Rl,Wrap Jamba Thai,Lbl C-Wrap Jamba Thai Chicken,0,RL,EA,500,0.029,14.5,94
0449,Active,Shrink Band Anchor Bowl,Shrink Band,Shrink Band Anchor Bowl,0,CS,EA,4000,0.0162,64.8,2
0450,Active,Sauce Orange 12-2 Lb,34516,Sauce Orange 12-2 Lb,0,CS,OZ,384,0.1028,39.4752,95
0451,Active,Rice Veg Fried 12-2 Lb,29904,Rice Veg Fried 12-2 Lb,0,CS,OZ,384,0.128,49.152,95
0452,Active,Rice Jasmine Brown 12-2 Lb,29908,Rice Jasmine Brown 12-2 Lb,0,CS,OZ,384,0.134,51.456,95
0453,Active,Tortilla Corn White 4.5 Inch,53017-10104,Tortilla Corn White 4.5 Inch,0,CS,EA,768,0.0273,20.9664,75
0454,Active,Film BOPP Fuji 13.5 In Web,13.5In Web 10M Ft/Rl,Film BOPP Fuji 13.5 In Web,0,FT,IN,12,0.0007,0.0084,61
0454,Active,Film BOPP Fuji 13.5 In Web,SCR-25 13.5 BOPP,13.5 9,No Control,9842,FT,IN,0.0007,0,60
0455,Active,Sauce Enchilada La Vic 6/#10,4274833,Sauce Enchilada La Vic 6/#10,0,CS,OZ,612,0.06,36.72,1
0456,Active,Chicken Bnls Wing Sesame Brd,25243,Chicken Bnls Wing Sesame Brd,0,CS,LB,30,2.98,89.4,6
0457,Active,Square White Blank 3 x 3,CRALAB 0457,Square White Blank 3 x 3,0,CS,EA,11700,0.0076,88.92,94
0457,Active,Square White Blank 3 x 3,B2069358100-003,Square White Blank 3 x 3,0,CS,EA,13500,0.0076,102.6,25
0458,Active,Lbl 3x3 Jamba Bistro Panini 1M,3x3 Jamba Bistro,Lbl 3x3 Jamba Bistro Panini,0,RL,EA,1000,0.025,25,94
0459,Active,Lbl 3x5 Jamba Bistro Nutrtn 1M,3x5 Bistro Nutrition,Lbl 3x5 Jamba Bistro Nutrition,0,RL,EA,1000,0.0225,22.5,94
0460,Active,Beef Patty Angus 4.0 OZ,320104,FC Seas Angus Bf Patty 4 Oz,0,CS,EA,160,0.9775,156.4,71
0461,Active,Lbl Cmbrlnd Burger Top,10010008204,Lbl Cmbrlnd Burger Top,0,RL,EA,2000,0.0264,52.8,96
0462,Active,Lbl Cmbrlnd Chs Burger Top,10010008205,Lbl Cmbrlnd Chs Burger Top,0,RL,EA,2000,0.0264,52.8,96
0463,Active,Lbl Cmbrlnd Bcn Chs Burger Top,10010008206,Lbl Cmbrlnd Bcn Chs Burger Top,0,RL,EA,2000,0.0264,52.8,96
0464,Active,Lbl Cmbrlnd Burger Bottom,10010008201,Lbl Cmbrlnd Burger Bottom,0,RL,EA,2000,0.0092,18.4,96
0465,Active,Lbl Cmbrlnd Chs Burger Bottom,10010008202,Lbl Cmbrlnd Chs Burger Bottom,0,RL,EA,2000,0.0092,18.4,96
0466,Active,Lbl Cmbrlnd BcnChs Burger Btm,10010008203,Lbl Cmbrlnd BcnChs Burger Btm,0,RL,EA,2000,0.0092,18.4,96
0467,Active,Ctn 2x2PK BECB PigWig,PigWig BECB 2x2PK,Ctn 2x2PK BECB PigWig,0,EA,EA,1,0.1109,0.1109,55
0468,Active,Ctn 2x2PK SECB PigWig,PigWig SECB 2x2PK,Ctn 2x2PK SECB PigWig,0,EA,EA,1,0.1109,0.1109,55
0469,Active,Ctn 2x2PK SECM PigWig,PigWig SECM 2x2PK,Ctn 2x2PK SECM PigWig,0,EA,EA,1,0.1109,0.1109,55
0470,Active,Muffin Eng Orig 3z 80T Unslicd,94024-3 Oz Unsliced,Muffin Eng Orig 3z 80T Unslicd,1,CS,EA,80,0.1984,15.872,58
0471,Active,Ctn 2x2PK SECC PigWig,PigWig SECC 2x2PK,Ctn 2x2PK SECC PigWig,0,EA,EA,1,0.1109,0.1109,55
0472,Active,Ctn 2x2PK HECM PigWig,PigWig HECM 2x2PK,Ctn 2x2PK HECM PigWig,0,EA,EA,1,0.1109,0.1109,55
0473,Active,Ctn Bowl BEPC PigWig,PigWig BEPC Bowl,Ctn Bowl BEPC PigWig,0,EA,EA,1,0.1396,0.1396,55
0474,Active,Ctn Bowl SEPC PigWig,PigWig SEPC Bowl,Ctn Bowl SEPC PigWig,0,EA,EA,1,0.1396,0.1396,55
0475,Active,Muffin Eng MG 3z 80T Unslicd,94022-3z Unsliced,Muffin Eng MG 3z 80T Unslcd,1,CS,EA,80,0.2109,16.872,58
0476,Active,Ctn Bowl HEPC PigWig,PigWig HEPC Bowl,Ctn Bowl HEPC PigWig,0,EA,EA,1,0.1396,0.1396,55
0477,Obsolete,Rectangle NW Mrkt Frsh Grn,50,Rectangle NW Mrkt Frsh Grn,1,CS,EA,16000,0.0189,302.4,20
0478,Active,Film SBUX 10in ChickSaus Wrap,SKCSW10,Film SBUX 10in ChickSaus Wrap,0,RL,IMP,12500,0.009,112.5,61
0479,Obsolete,Pepper Bell Yellow Rstd IQF,PEPPYELL14DIC25,Pepper Bell Yellow Rstd IQF,0,CS,OZ,400,0.1088,43.52,97
0480,Active,Roll Wht Rustic 180/Cs Unslicd,17017 Unsliced,Roll Wht Rustic 180/Cs Unslcd,1,CS,EA,180,0.1994,35.892,5
0481,Active,Ctn 4Pk SECB A P 87700,A P 4Pk SECB,Ctn 4Pk SECB A P 87700,0,EA,EA,1,0.1306,0.1306,55
0482,Active,Ctn 4Pk BECB A P 87701,A P 4Pk BECB,Ctn 4Pk BECB A P 87701,0,EA,EA,1,0.1306,0.1306,55
0483,Active,Ctn 4Pk SECC A P 87702,A P 4Pk SECC,Ctn 4Pk SECC A P 87702,0,EA,EA,1,0.1306,0.1306,55
0484,Active,Ctn 4Pk TSECM A P 87703,A P 4Pk TSECM,Ctn 4Pk TSECM A P 87703,0,EA,EA,1,0.139,0.139,55
0485,Active,Muffin Eng Whl Wheat 2 Oz,7780,Muffin Eng Whl Wheat 2 Oz,0,CS,EA,144,0.153,22.032,47
0486,Active,Sausage Turkey 1.4 Oz,18733,Sausage Turkey 1.4 Oz,0,CS,EA,114,0.243,27.702,12
0487,Active,Egg White Patty 3 Inch 1.3 Oz,86526,Egg White Patty 3 Inch 1.3 Oz,0,CS,EA,153,0.1159,17.7327,7
0488,Active,Cheese Mont Jack Loaf 6-5Lb,13284,Cheese Mont Jack Loaf 6-5Lb,0,CS,LB,30,2.2,66,9
0489,Active,Cheese Pepperjack Loaf 2-5 Lb,2513,Cheese Pepperjack Loaf 2-5 Lb,0,CS,LB,10,2.74,27.4,49
0490,Active,Ctn 4Pk SECB Weis 87800,WEIS 4Pk SECB,Ctn 4Pk SECB Weis 87800,0,EA,EA,1,0.1306,0.1306,55
0491,Active,Ctn 4Pk BECB Weis 87801,WEIS 4Pk BECB,Ctn 4Pk BECB Weis 87801,0,EA,EA,1,0.1306,0.1306,55
0492,Active,Ctn 4Pk SECC Weis 87802,WEIS 4Pk SECC,Ctn 4Pk SECC Weis 87802,0,EA,EA,1,0.1306,0.1306,55
0493,Active,Ctn 4Pk SECM Weis 87803,WEIS 4Pk SECM,Ctn 4Pk SECM Weis 87803,0,EA,EA,1,0.1306,0.1306,55
0494,Active,Carrot Strips Julienn No Sugar,432,Carrot Strips Julienn No Sugar,0,CS,OZ,528,0.0592,31.2576,91
0495,Active,Lbl Cmbrlnd Chicken Top,Cmbrlnd Chicken Top,Lbl Cmbrlnd Chicken Top,0,RL,EA,2000,0.0264,52.8,96
0496,Obsolete,Lbl Cmbrlnd Chicken Btm,Cmbrlnd Chicken Btm,Lbl Cmbrlnd Chicken Btm,0,RL,EA,2000,0.0092,18.4,96
0497,Active,Lbl Cmbrlnd Chick Chs Top,Cmbrlnd ChickChs Top,Lbl Cmbrlnd Chick Chs Top,0,RL,EA,2000,0.0264,52.8,96
0498,Obsolete,Lbl Cmbrlnd Chick Chs Btm,Cmbrlnd ChickChs Btm,Lbl Cmbrlnd Chick Chs Btm,0,RL,EA,2000,0.0092,18.4,96
0499,Active,Lbl Cmbrlnd ChickChsBac Top,Cmbrlnd CkChsBac Top,Lbl Cmbrlnd ChickChsBac Top,0,RL,EA,2000,0.0264,52.8,96
0500,Obsolete,Lbl Cmbrlnd ChickChsBac Btm,Cmbrlnd CkChsBac Btm,Lbl Cmbrlnd ChickChsBac Btm,0,RL,EA,2000,0.0092,18.4,96
0501,Active,Sauce Honey Grade A 4-12 Lb,427288,Honey BB Clover 60 Lb,0,CS,OZ,768,0.1384,106.2912,42
0502,Active,Ham BF Smoked Uncured Natural,59162,Ham BF Smoked Uncured Natural,0,LB,LB,1,3.4,3.4,82
0503,Active,Chicken Smoked Uncured Natural,59597,Chicken Smoked Uncured Natural,0,LB,LB,1,3.96,3.96,82
0504,Active,Cheese Havarti Loaf 1-9.5 Lb,TBD: Arla Stk 90101,Cheese Havarti Loaf 1-9.5 Lb,0,CS,LB,9.5,4.05,38.475,9
0505,Active,Baguette Wht 7.5in Sliced,5016 SK,SK Vietnamese Sub,0,CS,EA,80,0.217,17.36,28
0506,Active,Cheese Jarlsberg Loaf 2-12 Lb,48962,Cheese Jarlsberg Loaf 2-12 Lb,0,CS,LB,24,5.44,130.56,9
0507,Active,Film Fuji Baguette Ham,Film Baguette Ham,Film Fuji Baguette Ham,0,RL,IMP,5500,0.0914,502.7,98
0508,Active,Film Fuji Baguette Chicken,Film Baguette Chick,Film Fuji Baguette Chicken,0,RL,IMP,5500,0.0914,502.7,98
0509,Active,Film Fuji Baguette Cheese,Film Baguette Cheese,Film Fuji Baguette Cheese,0,RL,IMP,5500,0.0914,502.7,98
0510,Active,Film Fuji MiniWrap Thai Chick,Film MiniWrap Thai,Film Fuji MiniWrap Thai Chick,0,RL,IMP,8000,0.082,656,98
0511,Active,Film Fuji MiniWrap Turkey,Film MiniWrap Turkey,Film Fuji MiniWrap Turkey,0,RL,IMP,8000,0.082,656,98
0512,Active,Film Fuji MiniWrap Hummus,Film MiniWrap Hummus,Film Fuji MiniWrap Hummus,0,RL,IMP,8000,0.082,656,98
0513,Active,Uboard Jamba Juice Baguette,Uboard Baguette,Uboard Jamba Baguette,0,EA,EA,1,0.045,0.045,55
0514,Active,Uboard Jamba Juice MiniWrap,Uboard MiniWrap,Uboard Jamba MiniWrap,0,EA,EA,1,0.0471,0.0471,55
0515,Active,Film Fuji Bistro Brie/Apple,Film Bistro Brie,Film Fuji Bistro Brie/Apple,0,RL,IMP,8000,0.1426,1140.8,98
0516,Active,Sausage Ital Chick Crumble CAN,B20-CC3525,Ckd Ital Chick Pty Crumble CAN,0,CS,LB,30,2.67,80.1,66
0517,Active,Lbl Master C C Angus Chs 5x7,C C Angus Chs,Lbl Master C C Angus Chs 5x7,0,RL,EA,1000,0.2227,222.7,94
0518,Active,Lbl Master C C Angs BacChs 5x7,C C Angs BacChs,Lbl Master C C Angs BacChs 5x7,0,RL,EA,1000,0.2227,222.7,94
0519,Active,Lbl Master C C Chick Chs 5x7,C C Chicken Chs,Lbl Master C C Chick Chs 5x7,0,RL,EA,1000,0.2227,222.7,94
0520,Active,Lbl Master C C Hot Dog 5x7,C C Hot Dog,Lbl Master C C Hot Dog 5x7,0,RL,EA,1000,0.2227,222.7,94
0557,Active,Film Fuji PP DBL CheeseBurger,C100557 OP,Film Fuji P/P DBL CheeseBurger,100,LB,IN,1560,0.0038,5.928,20
0558,Obsolete,Film Fuji PP Sausage,C100558 OP,Film Fuji Pre-printed Sausage,100,LB,IN,1857,0.0032,5.9424,20
0559,Obsolete,Film Fuji PP Ham Egg Chs Muff,C100559 OP,Fuji P/P Ham Egg Chs Muffin,100,LB,IN,1857.601003,0.0032,5.94432321,20
0561,Active,Film Fuji PP Hickory Rib 15 in,C100561 OP,Fuji P/P Hickory Rib 15 in,100,LB,IN,2179.201177,0.0053,11.54976624,20
0577,Obsolete,Spread Mayo Pesto,40003,Spread Mayo Pesto,1,CS,OZ,400,0.244,97.6,99
0579,Obsolete,Cheese Cheddar Sharp Sliced,49020,Cheese Ched Sharp Slcd .5 Oz,0,CS,EA,384,0.0901,34.5984,9
0628,Active,Beef Hamburger Patty 2 oz,2 Oz Patty,Beef Hamburger Patty 2 oz,0,CS,EA,320,0.3373,107.936,71
0636,Active,Cheese Swiss Economy Loaf,15528,Cheese Swiss Econ Loaf 2-8.5Lb,0,CS,LB,17,3.4253,58.2301,9
