number,description,customer_id
11009260,Sample HamEggCheddar,2
11009261,Sample BaconEggGouda,2
11010010,Sample Vegetarian La,2
11017416,Sample Veg Labaccia ,2
11017984,Sample Bacon Lab CAN,2
11019027,Chicken Wrap 32 per cs ,2
11019030,Sample Chicken Wrap ,2
11020154,RstdTom&Mozz Panini ,2
11020155,Ham & Swiss Panini 2,2
11020156,Tuna Melt Panini 24 per ,2
123127,Double Hamburger  12,5
123128,Cheeseburger  12 per cs,1
123300,Sausage Scramble Bow,1
123301,Bacon Scramble Bowl ,1
123304,Chicken Teriyaki Bow,1
123310,Sausag Scrmble Bowl ,1
123311,Bacon Scrmble  Bowl ,1
123314,Chicken Teriyaki Bow,1
123315,Ham Scramble Bowl 6 ,1
123412,Double Cheeseburger ,1
123497,Hickory Rib Sandwich,5
123586,Bacon Cheeseburger 1,5
123587,Maple Pancakes  Saus,1
123588,Sausage Scramble  18,1
123589,Bacon Scramble 18 per cs,1
123590,Mini Pancakes and Sy,1
123591,Mini Waffles and Syr,1
123592,French Toast and Syr,1
123594,Ham & Cheese Double ,1
123595,Egg Salad Double We,1
123596,Chicken Salad Dble W,1
123597,Turkey Cheese Dbl We,1
123598,Ham & Cheese Hoagie ,1
123599,Turkey Cheese Hoagie,1
123600,Ham & Turkey Hoagie ,1
123601,Tuna Salad Double We,1
123602,OP Chcken Salad Tpl ,1
123603,OP Tuna Salad Tpl We,1
123604,Egg Salad Triple Wed,1
123605,Trkey Cheese Triple ,1
123606,Ham Cheese Triple We,1
123607,OP Dbl Wdge Turk Sws,1
123608,OP King Sub Trkey & ,1
123609,OP King Sub Ham & Ch,1
123610,OP King Sub Italian ,1
123616,OP Saus Egg Chse Muf,1
123617,OP Saus Egg Chs Bisc,1
123618,OP Bacn Egg Chs Bisc,1
123619,OP Can Bac Egg Ch Mu,1
124100,Sausage  Egg  Cheese,9
124101,Can Bac Egg Cheese M,9
125000,Polish Sausage Bague,1
125001,Bacn Egg Cheese Bagu,1
125002,Cheesy Beef Baguetta,1
125003,Nathans Baguetta 24 per ,1
125004,Pepperoni Baguetta 2,1
125100,Polish Saus Baguetta,1
125101,Bacn Egg Chse Bagtta,1
125102,Cheesy Beef Baguetta,1
154117,King Sub Turkey & Ch,12
154118,King Sub Ham & Chees,12
163737,Dbl Wdge Turk Swiss ,12
164730,Triple Wedge Ham Che,12
164741,Triple Wedge Egg Sal,12
164761,Trple Wdge Chicken S,12
164765,Triple Wedge Tuna Sa,12
164766,Triple Wdge Trkey Ch,12
19137,Cheeseburger Angus 2,3
19151,Hebrew National Hot ,3
19152,Plain Bagel Cream Ch,3
19156,Ham & Swiss Wheat Ci,3
19157,Sausage Egg & Cheese,3
19158,Chick Brst Wht Kais ,3
19160,Orange Chicken Bowl ,3
19161,Sausage Breakfast Bo,3
19162,Enchilada - Sonora S,3
19163,Buffalo Chicken Wing,3
19164,Pulled Pork Sandwich,3
19165,Vegan Burger w per BBQ 2,3
19167,Enchilada - Sonora S,3
19233,Turkey & Swiss Hoagi,3
19589,Bacon Egg Gouda Laba,2
19591,Sausage Egg Cheddar ,2
19594,Vegetarian Labaccia ,2
19595,Egg White Wrap w per Spi,2
19596,RF Turkey Bacon 24 per c,2
19597,Ham Egg Cheddar Lab ,2
19607,Sausage Egg Muff 24 per ,2
19608,Bacon Egg Gouda Lab ,2
19613,Spinach  Wrap 32 per cs ,2
19614,RF Turkey Bacon  24 per ,2
19615,Ham Egg Cheddar Lab ,2
19616,Vegetarian Labaccia ,2
19650,Ham & Swiss Panini 2,2
19651,RstdTom&Mozz Panini ,2
19652,Santa Fe Chck Panini,2
19653,Tuna Panini 24 per cs CA,2
83457,Poorboy Sub 8 per cs,5
85300,Sausage  Egg  Chs Mu,17
85301,Sausage  Egg Chs Bis,17
85302,Bacon  Egg Chs Bisc ,17
85303,Can Bac Egg Chs Muff,17
85304,Sausage Egg Chs Croi,17
85305,Ham & Cheese Croissa,17
85400,Sausage  Egg Chs Cro,6
85401,Sausage  Egg Chs Bis,6
85402,Bacon  Egg  Chs Bisc,6
85403,Ham  Egg  Chs Crois ,6
85410,Sausage  Egg Chs Cro,6
85411,Sausage  Egg  Chs Bi,6
85412,Bacon  Egg Chs Bisc ,6
85413,Ham  Egg  Chs Crois ,6
85417,Bacon  Egg   Chs Bis,6
85418,Sausage  Egg Chs Bis,6
85419,Ham  Egg   Chs Crois,6
85420,Saus  Egg   Chs Croi,6
85421,Sausage  Egg Chs Cro,6
85422,Sausage  Egg Chs Bis,6
85423,Ham  Egg  Chs Crois ,6
85424,Sausage  Egg Chs Cro,6
85425,Sausage  Egg  Chs Bi,6
85426,Bacon  Egg Chs Bisc ,6
85427,Ham  Egg  Chs Crois ,6
85428,Bacon  Egg  Chs Bisc,6
85450,Bacon  Egg Chs Bisc ,4
85451,Sausage  Egg Chs Cro,4
85452,Sausage  Egg Chs Muf,4
85453,Sausage  Egg Chs Bis,4
85600,Bacon Egg Chs Biscui,14
85601,Sausage  Egg Chs Cro,14
85602,Sausage  Egg Chs Muf,14
85603,Sausage  Egg Chs Bis,14
86000,Msh Stk Ched Lean Pa,11
86001,Chkn Msh Spn Lean Pa,11
86002,Philly Steak Lean Pa,11
86003,Poblano Chkn Lean Pa,11
86004,Western Breakfast Pa,11
86005,Saus Egg & Cheese Pa,11
86600,Chili Hot Dog (Natha,13
86601,Chili Hot Dog (Natha,13
86602,Beef Hot Dog 12 per cs,13
86603,Beef Hot Dog Twin Pa,13
86604,Jumbo Beef Hot Dog 1,13
86605,Jumbo Beef Spicy Dog,13
86700,Spinach n' Cheese  W,8
86701,SW Style Chken Chor ,8
86702,Turkey Saus n' Chse ,8
86703,Brie Aple Fig Rais B,8
86704,Thai Chckn & Chili W,8
86705,Turkey Dijon & Jack ,8
86706,Hummus & Cheese Wrap,8
86707,Ham & Cheese Baguett,8
86708,Roasted Chicken Bagu,8
86709,Three Cheese Baguett,8
86710,Brie Aple Fig Rais B,8
86711,Thai Chckn & Chili W,8
86712,Turkey Dijon & Jack ,8
86713,Hummus & Cheese Wrap,8
87200,Sausage  Egg Chs Cro,16
87201,Sausage  Egg Chs Muf,16
87202,Bacon  Egg Chs Bisc ,16
87300,Bacon  Egg Chs Bisc ,10
87301,Sausage  Egg Chs Bis,10
87302,Sausage Egg Chs Croi,10
87303,Chicken Club Lean Pa,10
87304,Chckn Philly Lean Pa,10
87305,Chkn Spn Msh Lean Pa,10
87306,Phly Stk Chs Lean Pa,10
87307,Bcn Egg Pot Chs Bowl,10
87308,Hm Egg Pot Chs Bwl 8,10
87309,Sg Egg Pot Chs Bwl  ,10
87500,Bacon  Egg Chs Bisc ,15
87501,Sausage  Egg Chs Bis,15
87502,Sausage  Egg Chs Muf,15
87503,Sausage  Egg Chs Cro,15
87504,Ham  Egg  Chs Muff 1,15
87505,Bcn Egg Pot Chs Bowl,15
87506,Sg Egg Pot Chs Bwl 8,15
87507,Hm Egg Pot Chs Bwl 8,15
87600,Angus Burger 12 per cs,7
87601,Angus Cheeseburger 1,7
87602,Angus Bacon Cheesebu,7
87603,Chicken Burger 12 per cs,7
87604,Chicken Cheese Burge,7
87605,Chicken Chs Bacon Bu,7
87700,Saus  Egg & Chs Bisc,19
87701,Bacon  Egg & Chs Bis,19
87702,Saus  Egg & Chs Croi,19
87703,Trky  Egg & Chs Muff,19
87800,Saus  Egg & Chs Bisc,18
87801,Bacon  Egg & Chs Bis,18
87802,Saus  Egg & Chs Croi,18
87803,Saus Egg & Chs Muff,18
